37.794,9.9529,1.95449,0.0797896
37.804,9.95314,1.95454,0.0798366
37.814,9.95341,1.95457,0.0798416
37.824,9.95375,1.9546,0.0797895
37.834,9.95416,1.95464,0.0797156
37.844,9.95447,1.9546,0.0797907
37.854,9.95477,1.95455,0.079814
37.864,9.9549,1.95472,0.0798335
37.874,9.95493,1.95485,0.0797208
37.884,9.95513,1.95505,0.0797885
37.894,9.9554,1.95566,0.079856
37.904,9.95572,1.95667,0.0798557
37.914,9.95619,1.95751,0.079807
37.924,9.95677,1.95819,0.0797481
37.934,9.95733,1.9587,0.0798129
37.944,9.95793,1.95915,0.0798299
37.954,9.95845,1.95952,0.0797972
37.964,9.9589,1.95982,0.079711
37.974,9.95932,1.96008,0.0797771
37.984,9.95972,1.96033,0.0798341
37.994,9.96017,1.96053,0.0798372
38.004,9.96066,1.96068,0.0797858
38.014,9.96115,1.96077,0.0797316
38.024,9.96151,1.9608,0.0798004
38.034,9.96176,1.9609,0.0798198
38.044,9.96193,1.96101,0.0797898
38.054,9.96212,1.96113,0.0797044
38.064,9.96238,1.96125,0.079777
38.074,9.9626,1.96133,0.0798342
38.084,9.96283,1.96137,0.0798372
38.094,9.96311,1.96142,0.0797773
38.104,9.96349,1.96148,0.0797238
38.114,9.9637,1.96161,0.0797933
38.124,9.96392,1.96175,0.0798152
38.134,9.96413,1.96187,0.0797862
38.144,9.96433,1.96196,0.0797049
38.154,9.96452,1.96204,0.0798007
38.164,9.96468,1.96209,0.0798432
38.174,9.96497,1.96212,0.0798454
38.184,9.96543,1.96217,0.0797866
38.194,9.96599,1.96224,0.0797516
38.204,9.96641,1.96233,0.0798132
38.214,9.9667,1.96248,0.0798318
38.224,9.96683,1.96265,0.0798023
38.234,9.96682,1.96283,0.0797239
38.244,9.96691,1.96303,0.0798433
38.254,9.96722,1.96309,0.0798929
38.264,9.96775,1.96311,0.0798692
38.274,9.96842,1.96315,0.0798057
38.284,9.96911,1.96319,0.0797623
38.294,9.96962,1.9633,0.079818
38.304,9.97003,1.96343,0.0796869
38.314,9.97105,1.96367,0.0798985
38.324,9.97258,1.96402,0.0801611
38.334,9.97435,1.96436,0.0799469
38.344,9.97674,1.96466,0.0801071
38.354,9.97964,1.96507,0.0803398
38.364,9.98277,1.96543,0.0800867
38.374,9.98632,1.9657,0.0799898
38.384,9.99017,1.96597,0.0801185
38.394,9.99424,1.96619,0.0797462
38.404,9.99876,1.96642,0.0796771
38.414,10.0033,1.96681,0.0799822
38.424,10.0078,1.96706,0.0797886
38.434,10.0126,1.96738,0.0795781
38.444,10.0172,1.96737,0.0810593
38.454,10.0217,1.96725,0.0819156
38.464,10.0261,1.96714,0.0818686
38.474,10.0307,1.96725,0.0818422
38.484,10.0353,1.96753,0.081491
38.494,10.04,1.96792,0.0805398
38.504,10.0448,1.96872,0.0798763
38.514,10.0497,1.9692,0.0802852
38.524,10.0547,1.96958,0.0800445
38.534,10.0597,1.96971,0.0798744
38.544,10.0647,1.96991,0.0800902
38.554,10.0697,1.97019,0.0796765
38.564,10.0746,1.97077,0.0798288
38.574,10.0795,1.97112,0.0801601
38.584,10.0845,1.97138,0.0798371
38.594,10.0894,1.97169,0.0797038
38.604,10.0944,1.97198,0.079973
38.614,10.0994,1.97224,0.0797244
38.624,10.1043,1.97271,0.0796379
38.634,10.1093,1.97307,0.0801043
38.644,10.1142,1.97333,0.0799225
38.654,10.1192,1.97359,0.0795891
38.664,10.1242,1.97395,0.0799701
38.674,10.1291,1.97421,0.0798525
38.684,10.1341,1.97456,0.0796106
38.694,10.139,1.97497,0.0800274
38.704,10.1439,1.97525,0.0800712
38.714,10.148,1.97541,0.0807172
38.724,10.152,1.97548,0.0808462
38.734,10.1557,1.9755,0.0804853
38.744,10.1592,1.97566,0.0798854
38.754,10.162,1.97576,0.0796433
38.764,10.1641,1.97578,0.0796549
38.774,10.1657,1.97579,0.0798074
38.784,10.1672,1.97588,0.0799052
38.794,10.1685,1.976,0.0799501
38.804,10.1697,1.97611,0.0799351
38.814,10.1708,1.97619,0.0798599
38.824,10.1718,1.97621,0.0797655
38.834,10.1726,1.97631,0.0796537
38.844,10.1734,1.97637,0.0796432
38.854,10.1741,1.97634,0.0796576
38.864,10.1746,1.97626,0.0798093
38.874,10.175,1.97625,0.0799064
38.884,10.1753,1.97628,0.0799497
38.894,10.1755,1.97631,0.0799325
38.904,10.1755,1.97635,0.0798553
38.914,10.1755,1.97638,0.0797204
38.929,10.1755,1.97636,0.0796344
38.939,10.1757,1.97625,0.0796417
38.949,10.1759,1.97612,0.0797554
38.959,10.1761,1.97604,0.0798735
38.969,10.1762,1.97602,0.0799395
38.979,10.1762,1.97605,0.0799517
38.989,10.1761,1.97614,0.0799044
38.999,10.176,1.97626,0.0797989
39.009,10.1758,1.97639,0.0796366
39.034,10.1759,1.97625,0.0796746
39.044,10.176,1.97614,0.0798207
39.054,10.1761,1.97607,0.0799124
39.064,10.1762,1.97604,0.0799522
39.074,10.1762,1.97608,0.0799335
39.084,10.176,1.97616,0.0798563
39.094,10.1757,1.97627,0.0797217
39.104,10.1755,1.97638,0.0796299
39.114,10.1753,1.97634,0.0796442
39.124,10.1753,1.97619,0.0796767
39.134,10.1753,1.97609,0.0798222
39.144,10.1754,1.97604,0.0799135
39.154,10.1754,1.97606,0.079952
39.164,10.1753,1.97615,0.0799313
39.174,10.1752,1.97628,0.0798519
39.184,10.175,1.97643,0.0797152
39.194,10.1749,1.97659,0.0796476
39.209,10.1749,1.9765,0.0796399
39.219,10.175,1.97633,0.0797669
39.229,10.1751,1.97617,0.0798807
39.239,10.1753,1.97604,0.0799427
39.259,10.1752,1.97613,0.0798996
39.269,10.1751,1.97627,0.0797899
39.279,10.1749,1.97643,0.0796249
39.289,10.1748,1.97644,0.0796389
39.299,10.1749,1.97631,0.0796416
39.309,10.1749,1.9762,0.0797762
39.319,10.175,1.97614,0.0798863
39.329,10.175,1.97608,0.079945
39.339,10.1751,1.97606,0.079951
39.349,10.1752,1.97602,0.0798972
39.359,10.1753,1.97596,0.0797846
39.369,10.1753,1.97594,0.0796328
39.379,10.1753,1.9759,0.0796378
39.389,10.1754,1.97574,0.0796393
39.399,10.1764,1.97496,0.0808876
39.409,10.1774,1.97411,0.0813694
39.419,10.1786,1.97304,0.0815932
39.429,10.1798,1.97178,0.081524
39.439,10.1813,1.97045,0.0809727
39.449,10.1831,1.96893,0.0801368
39.459,10.1853,1.96684,0.0799606
39.469,10.188,1.96432,0.08006
39.479,10.1908,1.9617,0.0795289
39.489,10.1941,1.95912,0.0798536
39.499,10.1977,1.95635,0.0799374
39.509,10.2014,1.95358,0.0796082
39.519,10.2051,1.95084,0.0798701
39.529,10.2091,1.9479,0.080054
39.539,10.2133,1.94493,0.0796246
39.549,10.2173,1.94204,0.0797816
39.559,10.2214,1.93923,0.0800937
39.569,10.2256,1.93651,0.0798716
39.579,10.2297,1.93374,0.0796965
39.589,10.2339,1.93096,0.0800346
39.599,10.2381,1.92826,0.0798263
39.609,10.2422,1.92546,0.0797718
39.619,10.2463,1.92264,0.0800509
39.629,10.2505,1.91994,0.079908
39.639,10.2546,1.91722,0.0797309
39.649,10.2587,1.91434,0.0799542
39.659,10.2629,1.91157,0.0800079
39.669,10.267,1.90886,0.0796026
39.679,10.2711,1.90602,0.0799309
39.689,10.2753,1.90331,0.0799811
39.699,10.2795,1.90064,0.079588
39.709,10.2836,1.89775,0.0798127
39.719,10.2877,1.895,0.0799925
39.729,10.2919,1.89231,0.0795902
39.739,10.2954,1.8898,0.0804252
39.749,10.2987,1.88746,0.0809809
39.759,10.3018,1.88525,0.0812704
39.769,10.3048,1.88313,0.0810618
39.779,10.3076,1.88116,0.0804937
39.789,10.31,1.87949,0.079941
39.799,10.3117,1.87831,0.0798713
39.809,10.3132,1.87735,0.0797459
39.819,10.3145,1.8764,0.0795744
39.829,10.3158,1.8756,0.0795237
39.839,10.3169,1.87484,0.0796571
39.849,10.318,1.87412,0.0798159
39.859,10.3192,1.87341,0.0799198
39.869,10.3203,1.8727,0.0799648
39.879,10.3214,1.87202,0.079949
39.889,10.3224,1.87139,0.0798735
39.899,10.3235,1.87077,0.0797392
39.909,10.3244,1.87018,0.0795808
39.919,10.3252,1.86971,0.0795249
39.929,10.326,1.86927,0.0796583
39.939,10.3267,1.86883,0.0798164
39.949,10.3274,1.86841,0.0799198
39.959,10.3281,1.86798,0.0799638
39.969,10.3289,1.86753,0.079947
39.979,10.3296,1.86706,0.0798706
39.989,10.3304,1.86658,0.0797353
39.999,10.3312,1.86614,0.079564
40.009,10.3317,1.86583,0.0795256
40.019,10.3323,1.86555,0.0796638
40.029,10.3328,1.86527,0.0798203
40.039,10.3333,1.86501,0.0799218
40.049,10.3339,1.86474,0.0799648
40.059,10.3345,1.86444,0.0799472
40.069,10.3352,1.86412,0.0798697
40.079,10.3359,1.86378,0.0797334
40.089,10.3367,1.86345,0.0795608
40.099,10.3373,1.86322,0.0795251
40.109,10.3378,1.86303,0.079661
40.119,10.3383,1.86281,0.0798189
40.129,10.3388,1.86263,0.0799203
40.139,10.3394,1.86244,0.0799627
40.149,10.34,1.86222,0.0799445
40.159,10.3407,1.86197,0.0798664
40.169,10.3414,1.86171,0.0797293
40.179,10.3421,1.86146,0.0795551
40.189,10.3427,1.86131,0.0795266
40.199,10.3431,1.86117,0.079678
40.209,10.3434,1.86106,0.0798306
40.219,10.3436,1.86098,0.0799284
40.229,10.344,1.86089,0.0799672
40.239,10.3447,1.86076,0.0802818
40.249,10.3459,1.86053,0.0807195
40.259,10.3474,1.86029,0.0809754
40.269,10.3493,1.8601,0.0811065
40.279,10.3512,1.85994,0.080503
40.289,10.3535,1.85974,0.0796795
40.299,10.3567,1.85915,0.0799463
40.309,10.3602,1.85848,0.0797341
40.319,10.3641,1.85767,0.0796058
40.329,10.3687,1.85677,0.0799816
40.339,10.3733,1.85577,0.0798133
40.349,10.378,1.85469,0.0795472
40.359,10.3829,1.85351,0.0800139
40.369,10.3877,1.8522,0.0799188
40.379,10.3925,1.85091,0.0795387
40.389,10.3974,1.84977,0.0800333
40.399,10.4022,1.84852,0.0800081
40.409,10.407,1.84717,0.0794448
40.419,10.4118,1.84602,0.0798905
40.429,10.4167,1.84473,0.0799546
40.439,10.4215,1.84342,0.0795229
40.449,10.4263,1.84229,0.0798709
40.459,10.4311,1.84102,0.0800313
40.469,10.4359,1.83968,0.0795981
40.479,10.4407,1.83851,0.0797882
40.489,10.4455,1.83725,0.0800032
40.499,10.4503,1.83594,0.0796751
40.509,10.4551,1.83477,0.0797211
40.519,10.46,1.83354,0.0800544
40.529,10.4648,1.83222,0.0797671
40.539,10.4696,1.83102,0.0796525
40.549,10.4744,1.82979,0.0800882
40.559,10.4792,1.82847,0.0798765
40.569,10.484,1.82721,0.07955
40.579,10.4888,1.82601,0.0799996
40.589,10.4936,1.82469,0.079869
40.599,10.498,1.82348,0.0799458
40.609,10.5018,1.82246,0.0803558
40.619,10.5055,1.82159,0.0803936
40.629,10.5089,1.82076,0.079993
40.639,10.5116,1.82007,0.0799468
40.649,10.5138,1.81951,0.0799362
40.659,10.5156,1.81902,0.0798651
40.669,10.5172,1.81855,0.0797356
40.679,10.5187,1.81812,0.0796348
40.689,10.52,1.81783,0.0796657
40.699,10.5211,1.81758,0.0796561
40.709,10.5222,1.81728,0.079809
40.719,10.5232,1.81706,0.0799019
40.729,10.5242,1.8169,0.0799449
40.739,10.5252,1.81664,0.0799325
40.749,10.5261,1.81631,0.0798595
40.759,10.5271,1.81594,0.0797283
40.769,10.528,1.81555,0.0796333
40.779,10.5286,1.81534,0.0796665
40.789,10.5291,1.81524,0.0796559
40.799,10.5296,1.81512,0.0798098
40.809,10.53,1.81501,0.0799025
40.819,10.5305,1.81487,0.0799452
40.829,10.5309,1.81468,0.0799307
40.839,10.5314,1.81447,0.0798559
40.849,10.5319,1.81425,0.079723
40.859,10.5323,1.81408,0.0796394
40.869,10.5326,1.81404,0.0796626
40.879,10.5327,1.81411,0.0796587
40.899,10.533,1.81411,0.0799015
40.909,10.5332,1.81401,0.0799446
40.919,10.5335,1.81383,0.0799289
40.929,10.5338,1.81362,0.0798528
40.939,10.5341,1.81337,0.0797182
40.949,10.5345,1.81316,0.0796401
40.959,10.5346,1.81316,0.0796662
40.969,10.5347,1.81327,0.0796596
40.979,10.5347,1.81336,0.0798127
40.994,10.5349,1.81335,0.079931
41.004,10.535,1.81322,0.0799441
41.014,10.5352,1.81302,0.079898
41.024,10.5354,1.8128,0.0797957
41.034,10.5356,1.81258,0.0796419
41.044,10.5357,1.81246,0.0796586
41.054,10.5358,1.81247,0.0796659
41.064,10.5359,1.81256,0.0797622
41.074,10.5359,1.81264,0.0798743
41.084,10.536,1.81268,0.0799348
41.094,10.536,1.81262,0.079946
41.104,10.5362,1.81243,0.0798967
41.114,10.5364,1.81215,0.0797879
41.124,10.5367,1.81181,0.0796233
41.134,10.5369,1.81166,0.0796581
41.144,10.537,1.81168,0.0796632
41.154,10.5371,1.81173,0.0797521
41.164,10.5372,1.81171,0.0798684
41.174,10.5373,1.81163,0.0799326
41.184,10.5374,1.81147,0.0799445
41.194,10.5376,1.81124,0.0798974
41.204,10.5378,1.81097,0.0797925
41.214,10.5381,1.81066,0.0796352
41.224,10.5382,1.81054,0.0796617
41.234,10.5383,1.81059,0.0796671
41.244,10.5383,1.81069,0.0797578
41.254,10.5382,1.81074,0.0798719
41.279,10.5382,1.81062,0.0799271
41.289,10.5384,1.81044,0.0798493
41.299,10.5385,1.8102,0.0797146
41.309,10.5393,1.80917,0.0808195
41.319,10.5402,1.80794,0.0815829
41.329,10.541,1.80659,0.0817454
41.339,10.5419,1.80518,0.0811507
41.349,10.543,1.80351,0.0806158
41.359,10.5445,1.80174,0.0797082
41.369,10.5465,1.79905,0.0798995
41.379,10.5487,1.79614,0.0799648
41.389,10.5511,1.79307,0.079879
41.399,10.5537,1.78964,0.0798553
41.409,10.5565,1.78593,0.0799045
41.419,10.5593,1.78221,0.079916
41.429,10.5622,1.77835,0.0798926
41.439,10.5654,1.77435,0.079816
41.449,10.5684,1.77039,0.079974
41.459,10.5714,1.76643,0.0798529
41.469,10.5746,1.76261,0.079861
41.479,10.5777,1.75866,0.0800139
41.489,10.5807,1.75466,0.0797761
41.499,10.5838,1.75081,0.0799412
41.509,10.587,1.74691,0.0799824
41.519,10.59,1.74292,0.079748
41.529,10.5932,1.7391,0.0798648
41.539,10.5963,1.73521,0.0800018
41.549,10.5992,1.7312,0.0797416
41.559,10.6024,1.72732,0.0799386
41.569,10.6055,1.72344,0.0799717
41.579,10.6085,1.71945,0.079847
41.589,10.6116,1.71556,0.0799054
41.599,10.6148,1.7117,0.0799527
41.609,10.6178,1.70774,0.079949
41.619,10.6209,1.70381,0.0798768
41.629,10.6241,1.69996,0.079912
41.639,10.6271,1.69598,0.07995
41.649,10.6301,1.69203,0.0798376
41.659,10.6333,1.6882,0.079825
41.669,10.6364,1.68424,0.0799681
41.679,10.6394,1.68029,0.0798266
41.689,10.6426,1.67645,0.0798628
41.699,10.6456,1.67251,0.0800004
41.709,10.6487,1.6685,0.0797891
41.719,10.6519,1.66463,0.0798723
41.729,10.6549,1.66071,0.0799991
41.739,10.6579,1.65672,0.0797301
41.749,10.661,1.65291,0.0799093
41.759,10.6641,1.64925,0.079595
41.769,10.6667,1.64604,0.0796014
41.779,10.6689,1.64322,0.0797428
41.789,10.6708,1.64075,0.0798696
41.799,10.6724,1.6386,0.0799433
41.809,10.6737,1.6368,0.0799583
41.819,10.6747,1.63536,0.079911
41.829,10.6758,1.63412,0.0798026
41.839,10.6767,1.63293,0.0796466
41.849,10.6776,1.63176,0.0795822
41.859,10.6784,1.63052,0.0795964
41.869,10.6791,1.62941,0.0797416
41.879,10.6798,1.62846,0.0798689
41.889,10.6805,1.62768,0.0799428
41.899,10.6811,1.62709,0.0799568
41.909,10.6816,1.62665,0.0799098
41.919,10.6821,1.62628,0.0798065
41.929,10.6826,1.62592,0.0796497
41.939,10.6829,1.62551,0.079582
41.949,10.6833,1.62499,0.0795971
41.959,10.6835,1.62454,0.0797443
41.969,10.6838,1.62413,0.0798707
41.979,10.684,1.62379,0.0799432
41.989,10.6842,1.62358,0.0799561
41.999,10.6844,1.62352,0.079908
42.029,10.6848,1.62345,0.0795894
42.039,10.6849,1.6232,0.0795978
42.049,10.6849,1.62298,0.0797475
42.059,10.685,1.62276,0.0798728
42.069,10.685,1.62259,0.0799441
42.079,10.6851,1.6225,0.0799551
42.089,10.6851,1.62248,0.0799058
42.109,10.6851,1.62251,0.0796428
42.124,10.6852,1.62245,0.0795979
42.134,10.6851,1.62235,0.0796794
42.144,10.6851,1.6223,0.0798272
42.154,10.685,1.62226,0.0799209
42.169,10.685,1.62232,0.0799584
42.179,10.685,1.6225,0.0799072
42.189,10.6849,1.6227,0.0797994
42.199,10.6849,1.62291,0.0796384
42.234,10.6848,1.62297,0.079827
42.244,10.6847,1.62305,0.0799211
42.254,10.6847,1.62325,0.0799603
42.264,10.6846,1.62348,0.0799376
42.274,10.6845,1.62369,0.0798559
42.284,10.6845,1.62389,0.0797196
42.294,10.6844,1.62406,0.0795686
42.314,10.6845,1.62369,0.0801831
42.324,10.6846,1.6227,0.0813361
42.334,10.6847,1.62164,0.0817128
42.344,10.6849,1.62032,0.0818871
42.354,10.6851,1.61888,0.0814408
42.364,10.6853,1.61734,0.0802877
42.374,10.6856,1.61515,0.079645
42.384,10.6862,1.61194,0.0800173
42.394,10.6868,1.60855,0.0798024
42.404,10.6876,1.60477,0.0796958
42.414,10.6884,1.60039,0.0801413
42.424,10.6893,1.59582,0.0800793
42.434,10.6901,1.59114,0.0796348
42.444,10.6912,1.58634,0.0799487
42.454,10.6924,1.58143,0.0799726
42.464,10.6936,1.57656,0.0796665
42.474,10.6947,1.5717,0.0799261
42.484,10.6959,1.56686,0.0800511
42.494,10.6972,1.56205,0.0795973
42.504,10.6983,1.55719,0.0799072
42.514,10.6995,1.55237,0.0800784
42.524,10.7008,1.54755,0.0796615
42.534,10.7019,1.54269,0.0798179
42.544,10.7031,1.53786,0.0800172
42.554,10.7044,1.53304,0.0796903
42.564,10.7055,1.52821,0.0797845
42.574,10.7067,1.5233,0.0800186
42.584,10.7079,1.51847,0.0798089
42.594,10.7091,1.51364,0.0796265
42.604,10.7103,1.50882,0.0799276
42.614,10.7116,1.504,0.0797675
42.624,10.7126,1.49915,0.0797117
42.634,10.7137,1.49428,0.0801063
42.644,10.7148,1.48943,0.0801838
42.654,10.7161,1.48462,0.0796778
42.664,10.7174,1.47982,0.0798966
42.674,10.7187,1.47499,0.0798757
42.684,10.7199,1.47017,0.079689
42.694,10.7209,1.4653,0.0799774
42.704,10.7221,1.46045,0.0801066
42.714,10.7234,1.45563,0.0796296
42.724,10.7245,1.4508,0.0798843
42.734,10.7257,1.44596,0.080063
42.744,10.727,1.44114,0.0796594
42.754,10.7281,1.43628,0.0798074
42.764,10.7292,1.43143,0.0800766
42.774,10.7305,1.4266,0.0798305
42.784,10.7316,1.42177,0.0797031
42.794,10.7328,1.41693,0.0800504
42.804,10.7341,1.41211,0.0798131
42.814,10.7353,1.40727,0.0796647
42.824,10.7365,1.40244,0.079986
42.834,10.7378,1.39762,0.0797918
42.844,10.7389,1.39278,0.079736
42.854,10.7399,1.38791,0.0800995
42.864,10.7411,1.38306,0.080095
42.874,10.7424,1.37825,0.0796241
42.884,10.7436,1.37344,0.0799911
42.894,10.7448,1.36861,0.0799439
42.904,10.7461,1.36379,0.0797174
42.914,10.7471,1.35891,0.0799147
42.924,10.7483,1.35406,0.0801347
42.934,10.7495,1.34923,0.0797756
42.944,10.7507,1.34441,0.0798722
42.954,10.7519,1.33958,0.0800406
42.964,10.7532,1.33477,0.0796294
42.974,10.7543,1.32991,0.0798385
42.984,10.7552,1.32571,0.0805417
42.994,10.7559,1.32172,0.0808752
43.004,10.7567,1.31789,0.0806958
43.014,10.7574,1.31436,0.080394
43.024,10.7582,1.31117,0.0798128
43.034,10.7586,1.30886,0.0798181
43.044,10.759,1.307,0.0797653
43.054,10.7594,1.30535,0.0797637
43.064,10.7598,1.30379,0.0798128
43.074,10.7603,1.30235,0.0798229
43.084,10.7608,1.30092,0.0797989
43.094,10.7612,1.29953,0.0797343
43.104,10.7616,1.29838,0.0798198
43.114,10.7618,1.29731,0.0798581
43.124,10.7619,1.29638,0.0798578
43.134,10.762,1.29561,0.0797987
43.144,10.762,1.29494,0.0797464
43.154,10.7622,1.2943,0.079804
43.164,10.7623,1.29374,0.0798222
43.174,10.7625,1.29315,0.0797967
43.184,10.7628,1.29255,0.0797375
43.194,10.763,1.29208,0.0798227
43.204,10.7631,1.29165,0.0798589
43.214,10.7631,1.29133,0.0798574
43.224,10.763,1.29113,0.0797969
43.234,10.763,1.29102,0.0797463
43.244,10.7629,1.29094,0.0798039
43.254,10.7629,1.29091,0.0798218
43.264,10.763,1.29081,0.0797948
43.274,10.7632,1.29064,0.0797482
43.284,10.7634,1.29054,0.0798281
43.294,10.7636,1.29041,0.07986
43.314,10.7635,1.2904,0.0798026
43.324,10.7634,1.29048,0.0797559
43.334,10.7633,1.29051,0.0798079
43.344,10.7633,1.2906,0.0798227
43.364,10.7634,1.29064,0.0797542
43.374,10.7634,1.29071,0.0798313
43.384,10.7634,1.29074,0.0798609
43.394,10.7633,1.29078,0.0798568
43.404,10.7632,1.2909,0.0797953
43.414,10.7631,1.29104,0.0797594
43.424,10.763,1.29118,0.0798089
43.434,10.763,1.29132,0.0798222
43.444,10.7631,1.29131,0.0797924
43.454,10.7633,1.29128,0.0797486
43.494,10.7632,1.29133,0.0797986
43.504,10.7631,1.29142,0.0797597
43.514,10.7631,1.29151,0.0798092
43.524,10.7631,1.2916,0.0798224
43.534,10.7632,1.29159,0.0797914
43.544,10.7635,1.29146,0.0797537
43.554,10.764,1.2911,0.0803105
43.564,10.7649,1.29045,0.0809174
43.574,10.766,1.28974,0.0812074
43.584,10.7673,1.28898,0.081023
43.594,10.7687,1.28814,0.0803959
43.604,10.7705,1.28692,0.0799838
43.614,10.7727,1.28502,0.0799189
43.624,10.7754,1.2827,0.0801751
43.634,10.7784,1.28038,0.080291
43.644,10.7814,1.27776,0.08024
43.654,10.7845,1.27475,0.0800048
43.664,10.7881,1.27148,0.0801473
43.674,10.7916,1.26822,0.0802311
43.684,10.795,1.26478,0.0799451
43.694,10.7985,1.26131,0.0800821
43.704,10.802,1.25782,0.0802494
43.714,10.8054,1.25436,0.0798349
43.724,10.8088,1.25081,0.0798723
43.734,10.8124,1.24736,0.0800452
43.744,10.816,1.24392,0.0798363
43.754,10.8194,1.24029,0.0798557
43.764,10.823,1.2368,0.0800461
43.774,10.8267,1.23338,0.0797374
43.784,10.8301,1.2298,0.0799191
43.794,10.8336,1.22626,0.0799836
43.804,10.8373,1.22282,0.0797844
43.814,10.8407,1.21925,0.0799102
43.824,10.8442,1.21568,0.0799694
43.834,10.8478,1.21223,0.0798698
43.844,10.8514,1.20871,0.0799069
43.854,10.8548,1.20514,0.0799579
43.864,10.8584,1.20169,0.0799073
43.874,10.8619,1.19816,0.0798175
43.884,10.8654,1.1946,0.0799019
43.894,10.8691,1.19119,0.0798524
43.904,10.8726,1.18766,0.0799477
43.914,10.876,1.18402,0.0798595
43.924,10.8795,1.18052,0.0800596
43.934,10.8831,1.17706,0.0797645
43.944,10.8866,1.17346,0.0798235
43.954,10.8902,1.16999,0.0800295
43.964,10.8938,1.16656,0.0797533
43.974,10.8972,1.16295,0.0797684
43.984,10.9008,1.15944,0.080012
43.994,10.9044,1.15601,0.0797639
44.004,10.9078,1.15249,0.0798421
44.014,10.9114,1.149,0.0800048
44.024,10.915,1.14558,0.0797504
44.034,10.9185,1.14198,0.0799258
44.044,10.922,1.13844,0.0799873
44.054,10.9256,1.13502,0.0797971
44.064,10.9291,1.13144,0.0799523
44.074,10.9326,1.12786,0.0799652
44.084,10.9362,1.12441,0.0799243
44.094,10.9397,1.1209,0.0798944
44.104,10.9432,1.11732,0.0799017
44.114,10.9468,1.11385,0.0799599
44.124,10.9503,1.11036,0.0798188
44.134,10.9538,1.10679,0.0798543
44.144,10.9574,1.10337,0.0798804
44.154,10.961,1.09988,0.0799405
44.164,10.9644,1.09623,0.0798364
44.174,10.968,1.09278,0.0799808
44.184,10.9714,1.08962,0.0800528
44.194,10.9744,1.08697,0.0806465
44.204,10.9773,1.08442,0.0806919
44.214,10.9801,1.08197,0.0802125
44.224,10.9825,1.07983,0.0798312
44.234,10.9842,1.07817,0.079895
44.244,10.9857,1.07684,0.0799144
44.254,10.9869,1.07568,0.0798795
44.264,10.9882,1.07453,0.0797859
44.274,10.9894,1.07347,0.0797222
44.284,10.9903,1.07251,0.0797468
44.294,10.9912,1.07159,0.0797503
44.304,10.9918,1.07077,0.0797098
44.314,10.9926,1.06995,0.0798321
44.324,10.9933,1.06922,0.0798944
44.334,10.9941,1.06855,0.0799129
44.344,10.9949,1.06789,0.0798765
44.354,10.9957,1.06726,0.0797826
44.364,10.9965,1.06668,0.0797196
44.374,10.9971,1.06618,0.0797462
44.384,10.9975,1.06571,0.07975
44.394,10.9979,1.06529,0.0797099
44.404,10.9983,1.06484,0.0798313
44.414,10.9988,1.06446,0.0798941
44.424,10.9992,1.06411,0.0799123
44.434,10.9998,1.06375,0.0798745
44.444,11.0003,1.06338,0.0797764
44.454,11.0009,1.06306,0.0797188
44.464,11.0013,1.06278,0.079746
44.474,11.0015,1.06253,0.0797477
44.484,11.0016,1.06235,0.0797305
44.494,11.0018,1.06221,0.0798397
44.504,11.0019,1.06213,0.0798976
44.514,11.002,1.06208,0.0799129
44.524,11.0022,1.062,0.0798737
44.534,11.0025,1.06192,0.0797754
44.544,11.0027,1.06189,0.0797262
44.554,11.0029,1.06186,0.0797472
44.564,11.0029,1.0618,0.0797472
44.574,11.0029,1.06176,0.0797329
44.584,11.0029,1.06173,0.0798409
44.594,11.0028,1.06175,0.0798981
44.604,11.0028,1.06178,0.0799121
44.619,11.003,1.06179,0.0798239
44.629,11.0031,1.06178,0.0797056
44.639,11.0032,1.06182,0.0797409
44.649,11.0033,1.0618,0.0797528
44.659,11.0033,1.06178,0.079725
44.669,11.0037,1.06159,0.0804074
44.679,11.0045,1.0613,0.0810647
44.689,11.0057,1.06105,0.0814008
44.699,11.0069,1.0608,0.080974
44.709,11.0085,1.06052,0.0804719
44.719,11.0104,1.06015,0.0798775
44.729,11.013,1.05934,0.0797758
44.739,11.016,1.05831,0.079822
44.749,11.0196,1.05723,0.080038
44.759,11.0234,1.05606,0.0798011
44.769,11.0275,1.05448,0.0799636
44.779,11.0319,1.05285,0.0799714
44.789,11.0365,1.05113,0.0796511
44.799,11.0411,1.04945,0.0799122
44.809,11.0458,1.04769,0.0799516
44.819,11.0504,1.04576,0.0797345
44.829,11.055,1.04402,0.0798616
44.839,11.0597,1.04226,0.0799996
44.849,11.0643,1.04032,0.0799038
44.859,11.0689,1.0385,0.0799103
44.869,11.0736,1.03679,0.07994
44.879,11.0782,1.03487,0.0799415
44.889,11.0828,1.03306,0.0798392
44.899,11.0875,1.03138,0.0799485
44.909,11.0922,1.02949,0.0800449
44.919,11.0968,1.02757,0.079777
44.929,11.1015,1.02587,0.0798691
44.939,11.1061,1.02401,0.0799985
44.949,11.1107,1.02208,0.0797185
44.959,11.1154,1.02037,0.0798934
44.969,11.12,1.01856,0.0799722
44.979,11.1246,1.01661,0.0796523
44.989,11.1293,1.01489,0.0799216
44.999,11.1339,1.01312,0.07995
45.009,11.1385,1.01119,0.0797261
45.019,11.1432,1.00946,0.07991
45.029,11.1479,1.0077,0.0799959
45.039,11.1525,1.00577,0.0798727
45.049,11.1571,1.00401,0.0798664
